1.000000, 0.000000
0.000000, 0.000104
0.125000, 0.000731
0.111111, 0.000835
0.100000, 0.000940
0.181818, 0.000940
0.166667, 0.001044
0.230769, 0.001044
0.214286, 0.001148
0.266667, 0.001148
0.250000, 0.001253
0.235294, 0.001357
0.277778, 0.001357
0.263158, 0.001462
0.250000, 0.001566
0.238095, 0.001670
0.227273, 0.001775
0.208333, 0.001984
0.192308, 0.002192
0.178571, 0.002401
0.166667, 0.002610
0.193548, 0.002610
0.181818, 0.002819
0.171429, 0.003027
0.157895, 0.003341
0.170732, 0.003549
0.190476, 0.003549
0.204545, 0.003654
0.191489, 0.003967
0.204082, 0.004071
0.220000, 0.004071
0.235294, 0.004071
0.250000, 0.004071
0.267857, 0.004280
0.283333, 0.004489
0.301587, 0.004593
0.289855, 0.005115
0.300000, 0.005115
0.315068, 0.005220
0.333333, 0.005429
0.345679, 0.005533
0.357143, 0.005637
0.344828, 0.005951
0.355556, 0.006055
0.369565, 0.006055
0.382979, 0.006055
0.396040, 0.006368
0.409091, 0.006786
0.419643, 0.006786
0.429825, 0.006786
0.444444, 0.006786
0.455285, 0.006994
0.466165, 0.007412
0.478261, 0.007516
0.489362, 0.007516
0.500000, 0.007516
0.489796, 0.007830
0.500000, 0.007934
0.512500, 0.008143
0.524390, 0.008143
0.535714, 0.008143
0.547368, 0.008978
0.558376, 0.009082
0.569307, 0.009082
0.579909, 0.009604
0.591111, 0.009604
0.601660, 0.010022
0.612000, 0.010126
0.622642, 0.010440
0.632727, 0.010544
0.643836, 0.010857
0.654839, 0.011170
0.665625, 0.011170
0.675758, 0.011170
0.686046, 0.011275
0.696379, 0.011379
0.706493, 0.011797
0.716749, 0.012005
0.726841, 0.012005
0.737079, 0.012214
0.747300, 0.012214
0.757515, 0.012632
0.767790, 0.012945
0.777969, 0.013467
0.788018, 0.014407
0.798295, 0.014824
0.808399, 0.015242
0.818505, 0.015972
0.828540, 0.016181
0.838611, 0.016494
0.848654, 0.017016
0.858757, 0.018269
0.868782, 0.019000
0.878807, 0.019939
0.888830, 0.021923
0.898853, 0.024846
0.908854, 0.025577
0.918877, 0.027456
0.928880, 0.029231
0.938884, 0.031110
0.948889, 0.033615
0.958889, 0.036016
0.968890, 0.043428
0.978891, 0.050632
0.986114, 0.060654
0.990714, 0.070675
0.992708, 0.080697
0.994216, 0.090719
0.995161, 0.100741
0.995788, 0.110763
0.996512, 0.120785
0.997000, 0.130807
0.997373, 0.140829
0.997610, 0.150851
0.997856, 0.160873
0.998056, 0.170895
0.998213, 0.180917
0.998345, 0.190939
0.998462, 0.200960
0.998545, 0.210982
0.998631, 0.221004
0.998713, 0.231026
0.998775, 0.241048
0.998851, 0.251070
0.998912, 0.261092
0.998964, 0.271114
0.999005, 0.281136
0.999053, 0.291158
0.999097, 0.301180
0.999142, 0.311202
0.999177, 0.321223
0.999207, 0.331245
0.999230, 0.341267
0.999255, 0.351289
0.999279, 0.361311
0.999293, 0.371333
0.999308, 0.381355
0.999327, 0.391377
0.999343, 0.401399
0.999354, 0.411421
0.999369, 0.421443
0.999376, 0.431465
0.999385, 0.441487
0.999396, 0.451509
0.999409, 0.461530
0.999418, 0.471552
0.999427, 0.481574
0.999435, 0.491596
0.999446, 0.501618
0.999452, 0.511640
0.999455, 0.521662
0.999461, 0.531684
0.999468, 0.541706
0.999473, 0.551728
0.999479, 0.561750
0.999484, 0.571772
0.999485, 0.581793
0.999489, 0.591815
0.999493, 0.601837
0.999497, 0.611859
0.999501, 0.621881
0.999505, 0.631903
0.999508, 0.641925
0.999510, 0.651947
0.999511, 0.661969
0.999514, 0.671991
0.999516, 0.682013
0.999516, 0.692035
0.999517, 0.702057
0.999517, 0.712079
0.999520, 0.722100
0.999519, 0.732122
0.999520, 0.742144
0.999519, 0.752166
0.999519, 0.762188
0.999520, 0.772210
0.999520, 0.782232
0.999519, 0.792254
0.999519, 0.802276
0.999520, 0.812298
0.999520, 0.822320
0.999519, 0.832342
0.999518, 0.842363
0.999518, 0.852385
0.999516, 0.862407
0.999514, 0.872429
0.999513, 0.882451
0.999511, 0.892473
0.999510, 0.902495
0.999508, 0.912517
0.999505, 0.922539
0.999502, 0.932561
0.999500, 0.942583
0.999496, 0.952605
0.999493, 0.962627
0.999490, 0.972649
0.999486, 0.982670
0.999482, 0.992692
